70,"001070","07:50:18","Pass","","Pass",1.096E-05,1.644E-05,+1.37885E-05,"Pass",3.88,4.12,+4.04645E+00,"Pass",+,"Pass",3.88,4.12,+4.04514E+00,"Pass",+,"Pass",0.97,1.03,+1.00096E+00,"Pass",+,"Pass",,0.01,+5.20052E-03,"Pass",0.0005,+3.69843E-07,"Pass",0.0005,+9.28612E-08,"Pass",""
71,"001071","07:50:38","Pass","","Pass",1.096E-05,1.644E-05,+1.27182E-05,"Pass",3.88,4.12,+4.04176E+00,"Pass",+,"Pass",3.88,4.12,+4.04060E+00,"Pass",+,"Pass",0.97,1.03,+1.00058E+00,"Pass",+,"Pass",,0.01,+4.15585E-03,"Pass",0.0005,+3.36573E-07,"Pass",0.0005,+9.44489E-08,"Pass",""
72,"001072","07:50:58","Pass","","Pass",1.096E-05,1.644E-05,+1.34092E-05,"Pass",3.88,4.12,+4.04695E+00,"Pass",+,"Pass",3.88,4.12,+4.04798E+00,"Pass",+,"Pass",0.97,1.03,+1.00079E+00,"Pass",+,"Pass",,0.01,+4.01993E-03,"Pass",0.0005,+3.41458E-07,"Pass",0.0005,+9.15730E-08,"Pass",""
73,"001073","07:51:15","Pass","","Pass",1.096E-05,1.644E-05,+1.37934E-05,"Pass",3.88,4.12,+4.04699E+00,"Pass",+,"Pass",3.88,4.12,+4.04716E+00,"Pass",+,"Pass",0.97,1.03,+1.00093E+00,"Pass",+,"Pass",,0.01,+3.84458E-03,"Pass",0.0005,+3.48385E-07,"Pass",0.0005,+9.54578E-08,"Pass",""
74,"001074","07:51:36","Pass","","Pass",1.096E-05,1.644E-05,+1.19237E-05,"Pass",3.88,4.12,+4.01823E+00,"Pass",+,"Pass",3.88,4.12,+4.01855E+00,"Pass",+,"Pass",0.97,1.03,+1.00126E+00,"Pass",+,"Pass",,0.01,+5.92430E-03,"Pass",0.0005,+3.63136E-07,"Pass",0.0005,+9.22237E-08,"Pass",""
75,"001075","07:51:54","Pass","","Pass",1.096E-05,1.644E-05,+1.27691E-05,"Pass",3.88,4.12,+4.03646E+00,"Pass",+,"Pass",3.88,4.12,+4.03673E+00,"Pass",+,"Pass",0.97,1.03,+1.00116E+00,"Pass",+,"Pass",,0.01,+3.78076E-03,"Pass",0.0005,+3.30047E-07,"Pass",0.0005,+9.31328E-08,"Pass",""
76,"001076","07:52:11","Pass","","Pass",1.096E-05,1.644E-05,+1.34154E-05,"Pass",3.88,4.12,+4.04905E+00,"Pass",+,"Pass",3.88,4.12,+4.05057E+00,"Pass",+,"Pass",0.97,1.03,+1.00141E+00,"Pass",+,"Pass",,0.01,+5.35079E-03,"Pass",0.0005,+3.63766E-07,"Pass",0.0005,+9.21725E-08,"Pass",""
77,"001077","07:52:31","Pass","","Pass",1.096E-05,1.644E-05,+1.34482E-05,"Pass",3.88,4.12,+4.04400E+00,"Pass",+,"Pass",3.88,4.12,+4.04430E+00,"Pass",+,"Pass",0.97,1.03,+1.00058E+00,"Pass",+,"Pass",,0.01,+3.99198E-03,"Pass",0.0005,+3.46311E-07,"Pass",0.0005,+9.12069E-08,"Pass",""
78,"001078","07:52:48","Pass","","Pass",1.096E-05,1.644E-05,+1.31845E-05,"Pass",3.88,4.12,+4.04738E+00,"Pass",+,"Pass",3.88,4.12,+4.04851E+00,"Pass",+,"Pass",0.97,1.03,+1.00066E+00,"Pass",+,"Pass",,0.01,+4.55725E-03,"Pass",0.0005,+3.53714E-07,"Pass",0.0005,+1.26491E-07,"Pass",""
79,"001079","07:53:05","Pass","","Pass",1.096E-05,1.644E-05,+1.33627E-05,"Pass",3.88,4.12,+4.04757E+00,"Pass",+,"Pass",3.88,4.12,+4.04788E+00,"Pass",+,"Pass",0.97,1.03,+1.00075E+00,"Pass",+,"Pass",,0.01,+3.96104E-03,"Pass",0.0005,+3.46755E-07,"Pass",0.0005,+9.33226E-08,"Pass",""
80,"001080","07:53:26","Pass","","Pass",1.096E-05,1.644E-05,+1.35879E-05,"Pass",3.88,4.12,+4.04629E+00,"Pass",+,"Pass",3.88,4.12,+4.04857E+00,"Pass",+,"Pass",0.97,1.03,+1.00090E+00,"Pass",+,"Pass",,0.01,+4.18908E-03,"Pass",0.0005,+3.44892E-07,"Pass",0.0005,+9.30035E-08,"Pass",""
81,"001081","07:55:26","Pass","","Pass",1.096E-05,1.644E-05,+1.36773E-05,"Pass",3.88,4.12,+4.04685E+00,"Pass",+,"Pass",3.88,4.12,+4.04678E+00,"Pass",+,"Pass",0.97,1.03,+1.00123E+00,"Pass",+,"Pass",,0.01,+3.62357E-03,"Pass",0.0005,+3.50693E-07,"Pass",0.0005,+9.59086E-08,"Pass",""
82,"001082","07:55:45","Pass","","Pass",1.096E-05,1.644E-05,+1.34857E-05,"Pass",3.88,4.12,+4.04501E+00,"Pass",+,"Pass",3.88,4.12,+4.04643E+00,"Pass",+,"Pass",0.97,1.03,+1.00130E+00,"Pass",+,"Pass",,0.01,+3.88804E-03,"Pass",0.0005,+3.40142E-07,"Pass",0.0005,+9.34684E-08,"Pass",""
83,"001083","07:56:03","Pass","","Pass",1.096E-05,1.644E-05,+1.33416E-05,"Pass",3.88,4.12,+4.04856E+00,"Pass",+,"Pass",3.88,4.12,+4.04842E+00,"Pass",+,"Pass",0.97,1.03,+1.00120E+00,"Pass",+,"Pass",,0.01,+4.08527E-03,"Pass",0.0005,+3.39502E-07,"Pass",0.0005,+9.19784E-08,"Pass",""
84,"001084","07:56:20","Pass","","Pass",1.096E-05,1.644E-05,+1.33573E-05,"Pass",3.88,4.12,+4.04836E+00,"Pass",+,"Pass",3.88,4.12,+4.04825E+00,"Pass",+,"Pass",0.97,1.03,+1.00091E+00,"Pass",+,"Pass",,0.01,+4.28100E-03,"Pass",0.0005,+3.42981E-07,"Pass",0.0005,+9.31787E-08,"Pass",""
85,"001085","08:07:00","Pass","","Pass",1.096E-05,1.644E-05,+1.32833E-05,"Pass",3.88,4.12,+4.04363E+00,"Pass",+,"Pass",3.88,4.12,+4.04518E+00,"Pass",+,"Pass",0.97,1.03,+1.00098E+00,"Pass",+,"Pass",,0.01,+4.33431E-03,"Pass",0.0005,+3.40768E-07,"Pass",0.0005,+9.21995E-08,"Pass",""
86,"001086","08:07:18","Pass","","Pass",1.096E-05,1.644E-05,+1.35183E-05,"Pass",3.88,4.12,+4.04431E+00,"Pass",+,"Pass",3.88,4.12,+4.04429E+00,"Pass",+,"Pass",0.97,1.03,+1.00084E+00,"Pass",+,"Pass",,0.01,+4.14518E-03,"Pass",0.0005,+3.48488E-07,"Pass",0.0005,+9.35218E-08,"Pass",""
87,"001087","08:08:45","Pass","","Pass",1.096E-05,1.644E-05,+1.33772E-05,"Pass",3.88,4.12,+4.04236E+00,"Pass",+,"Pass",3.88,4.12,+4.04517E+00,"Pass",+,"Pass",0.97,1.03,+1.00089E+00,"Pass",+,"Pass",,0.01,+4.01288E-03,"Pass",0.0005,+3.45924E-07,"Pass",0.0005,+8.96591E-08,"Pass",""
88,"001088","08:09:03","Pass","","Pass",1.096E-05,1.644E-05,+1.33337E-05,"Pass",3.88,4.12,+4.03851E+00,"Pass",+,"Pass",3.88,4.12,+4.03923E+00,"Pass",+,"Pass",0.97,1.03,+1.00102E+00,"Pass",+,"Pass",,0.01,+4.16154E-03,"Pass",0.0005,+3.48645E-07,"Pass",0.0005,+8.45258E-08,"Pass",""
89,"001089","08:09:20","Pass","","Pass",1.096E-05,1.644E-05,+1.37938E-05,"Pass",3.88,4.12,+4.04332E+00,"Pass",+,"Pass",3.88,4.12,+4.04566E+00,"Pass",+,"Pass",0.97,1.03,+1.00098E+00,"Pass",+,"Pass",,0.01,+4.44212E-03,"Pass",0.0005,+3.45613E-07,"Pass",0.0005,+8.80264E-08,"Pass",""
90,"001090","08:09:36","Pass","","Pass",1.096E-05,1.644E-05,+1.29275E-05,"Pass",3.88,4.12,+4.03007E+00,"Pass",+,"Pass",3.88,4.12,+4.03146E+00,"Pass",+,"Pass",0.97,1.03,+1.00126E+00,"Pass",+,"Pass",,0.01,+4.15946E-03,"Pass",0.0005,+3.43330E-07,"Pass",0.0005,+9.37759E-08,"Pass",""
91,"001091","08:09:52","Pass","","Pass",1.096E-05,1.644E-05,+1.32745E-05,"Pass",3.88,4.12,+4.03916E+00,"Pass",+,"Pass",3.88,4.12,+4.04032E+00,"Pass",+,"Pass",0.97,1.03,+1.00071E+00,"Pass",+,"Pass",,0.01,+4.03432E-03,"Pass",0.0005,+3.41181E-07,"Pass",0.0005,+9.10839E-08,"Pass",""
92,"001092","08:10:08","Pass","","Pass",1.096E-05,1.644E-05,+1.39598E-05,"Pass",3.88,4.12,+4.04148E+00,"Pass",+,"Pass",3.88,4.12,+4.04328E+00,"Pass",+,"Pass",0.97,1.03,+1.00098E+00,"Pass",+,"Pass",,0.01,+3.65048E-03,"Pass",0.0005,+3.47204E-07,"Pass",0.0005,+8.66316E-08,"Pass",""
93,"001093","08:10:25","Pass","","Pass",1.096E-05,1.644E-05,+1.27574E-05,"Pass",3.88,4.12,+4.03987E+00,"Pass",+,"Pass",3.88,4.12,+4.04022E+00,"Pass",+,"Pass",0.97,1.03,+1.00146E+00,"Pass",+,"Pass",,0.01,+4.01664E-03,"Pass",0.0005,+3.45246E-07,"Pass",0.0005,+9.04007E-08,"Pass",""
94,"001094","08:10:42","Pass","","Pass",1.096E-05,1.644E-05,+1.35633E-05,"Pass",3.88,4.12,+4.03930E+00,"Pass",+,"Pass",3.88,4.12,+4.04125E+00,"Pass",+,"Pass",0.97,1.03,+1.00074E+00,"Pass",+,"Pass",,0.01,+3.77648E-03,"Pass",0.0005,+3.49220E-07,"Pass",0.0005,+9.14017E-08,"Pass",""
95,"001095","08:10:59","Pass","","Pass",1.096E-05,1.644E-05,+1.34504E-05,"Pass",3.88,4.12,+4.04306E+00,"Pass",+,"Pass",3.88,4.12,+4.04388E+00,"Pass",+,"Pass",0.97,1.03,+1.00087E+00,"Pass",+,"Pass",,0.01,+4.16501E-03,"Pass",0.0005,+3.43885E-07,"Pass",0.0005,+9.22048E-08,"Pass",""
96,"001096","08:11:17","Pass","","Pass",1.096E-05,1.644E-05,+1.35047E-05,"Pass",3.88,4.12,+4.04340E+00,"Pass",+,"Pass",3.88,4.12,+4.04768E+00,"Pass",+,"Pass",0.97,1.03,+1.00099E+00,"Pass",+,"Pass",,0.01,+4.03845E-03,"Pass",0.0005,+3.47296E-07,"Pass",0.0005,+8.87516E-08,"Pass",""
97,"001097","08:11:35","Pass","","Pass",1.096E-05,1.644E-05,+1.33790E-05,"Pass",3.88,4.12,+4.04321E+00,"Pass",+,"Pass",3.88,4.12,+4.04374E+00,"Pass",+,"Pass",0.97,1.03,+1.00111E+00,"Pass",+,"Pass",,0.01,+3.32609E-03,"Pass",0.0005,+3.59107E-07,"Pass",0.0005,+9.13580E-08,"Pass",""
98,"001098","08:11:51","Pass","","Pass",1.096E-05,1.644E-05,+1.29740E-05,"Pass",3.88,4.12,+4.04060E+00,"Pass",+,"Pass",3.88,4.12,+4.04214E+00,"Pass",+,"Pass",0.97,1.03,+1.00094E+00,"Pass",+,"Pass",,0.01,+4.51205E-03,"Pass",0.0005,+3.47406E-07,"Pass",0.0005,+9.22436E-08,"Pass",""
99,"001099","08:12:07","Pass","","Pass",1.096E-05,1.644E-05,+1.32073E-05,"Pass",3.88,4.12,+4.04317E+00,"Pass",+,"Pass",3.88,4.12,+4.04410E+00,"Pass",+,"Pass",0.97,1.03,+1.00101E+00,"Pass",+,"Pass",,0.01,+3.23488E-03,"Pass",0.0005,+3.43063E-07,"Pass",0.0005,+8.87765E-08,"Pass",""
100,"001100","08:12:25","Pass","","Pass",1.096E-05,1.644E-05,+1.38310E-05,"Pass",3.88,4.12,+4.04400E+00,"Pass",+,"Pass",3.88,4.12,+4.04568E+00,"Pass",+,"Pass",0.97,1.03,+1.00118E+00,"Pass",+,"Pass",,0.01,+4.13535E-03,"Pass",0.0005,+3.46562E-07,"Pass",0.0005,+7.54701E-06,"Pass",""
101,"001101","08:12:42","Pass","","Pass",1.096E-05,1.644E-05,+1.34737E-05,"Pass",3.88,4.12,+4.04054E+00,"Pass",+,"Pass",3.88,4.12,+4.04101E+00,"Pass",+,"Pass",0.97,1.03,+1.00062E+00,"Pass",+,"Pass",,0.01,+4.10065E-03,"Pass",0.0005,+3.53337E-07,"Pass",0.0005,+7.57174E-06,"Pass",""
102,"001102","08:12:59","Pass","","Pass",1.096E-05,1.644E-05,+1.26797E-05,"Pass",3.88,4.12,+4.03134E+00,"Pass",+,"Pass",3.88,4.12,+4.03149E+00,"Pass",+,"Pass",0.97,1.03,+1.00140E+00,"Pass",+,"Pass",,0.01,+3.93115E-03,"Pass",0.0005,+3.48085E-07,"Pass",0.0005,+7.60339E-06,"Pass",""
103,"001103","08:13:17","Pass","","Pass",1.096E-05,1.644E-05,+1.34244E-05,"Pass",3.88,4.12,+4.03954E+00,"Pass",+,"Pass",3.88,4.12,+4.04207E+00,"Pass",+,"Pass",0.97,1.03,+1.00132E+00,"Pass",+,"Pass",,0.01,+3.62044E-03,"Pass",0.0005,+3.36193E-07,"Pass",0.0005,+7.59225E-06,"Pass",""
104,"001104","08:13:33","Pass","","Pass",1.096E-05,1.644E-05,+1.35336E-05,"Pass",3.88,4.12,+4.04349E+00,"Pass",+,"Pass",3.88,4.12,+4.04516E+00,"Pass",+,"Pass",0.97,1.03,+1.00091E+00,"Pass",+,"Pass",,0.01,+4.10842E-03,"Pass",0.0005,+3.47389E-07,"Pass",0.0005,+7.60749E-06,"Pass",""
105,"001105","08:13:51","Pass","","Pass",1.096E-05,1.644E-05,+1.28653E-05,"Pass",3.88,4.12,+4.04129E+00,"Pass",+,"Pass",3.88,4.12,+4.04336E+00,"Pass",+,"Pass",0.97,1.03,+1.00093E+00,"Pass",+,"Pass",,0.01,+3.70306E-03,"Pass",0.0005,+3.41527E-07,"Pass",0.0005,+7.62125E-06,"Pass",""
106,"001106","08:14:08","Pass","","Pass",1.096E-05,1.644E-05,+1.26707E-05,"Pass",3.88,4.12,+4.04107E+00,"Pass",+,"Pass",3.88,4.12,+4.04238E+00,"Pass",+,"Pass",0.97,1.03,+1.00138E+00,"Pass",+,"Pass",,0.01,+3.92201E-03,"Pass",0.0005,+3.54317E-07,"Pass",0.0005,+7.65254E-06,"Pass",""
107,"001107","08:14:24","Pass","","Pass",1.096E-05,1.644E-05,+1.24702E-05,"Pass",3.88,4.12,+4.03938E+00,"Pass",+,"Pass",3.88,4.12,+4.04129E+00,"Pass",+,"Pass",0.97,1.03,+1.00157E+00,"Pass",+,"Pass",,0.01,+3.66415E-03,"Pass",0.0005,+3.46732E-07,"Pass",0.0005,+7.79734E-06,"Pass",""
108,"001108","08:14:42","Pass","","Pass",1.096E-05,1.644E-05,+1.30624E-05,"Pass",3.88,4.12,+4.04412E+00,"Pass",+,"Pass",3.88,4.12,+4.04408E+00,"Pass",+,"Pass",0.97,1.03,+1.00110E+00,"Pass",+,"Pass",,0.01,+3.59248E-03,"Pass",0.0005,+3.40643E-07,"Pass",0.0005,+7.76610E-06,"Pass",""
109,"001109","08:15:00","Pass","","Pass",1.096E-05,1.644E-05,+1.32852E-05,"Pass",3.88,4.12,+4.04846E+00,"Pass",+,"Pass",3.88,4.12,+4.05012E+00,"Pass",+,"Pass",0.97,1.03,+1.00141E+00,"Pass",+,"Pass",,0.01,+3.88139E-03,"Pass",0.0005,+3.37971E-07,"Pass",0.0005,+7.79287E-06,"Pass",""
110,"001110","08:15:21","Pass","","Pass",1.096E-05,1.644E-05,+1.32541E-05,"Pass",3.88,4.12,+4.03803E+00,"Pass",+,"Pass",3.88,4.12,+4.03986E+00,"Pass",+,"Pass",0.97,1.03,+1.00076E+00,"Pass",+,"Pass",,0.01,+3.80837E-03,"Pass",0.0005,+3.80234E-07,"Pass",0.0005,+7.86312E-06,"Pass",""
111,"001111","08:15:37","Pass","","Pass",1.096E-05,1.644E-05,+1.29885E-05,"Pass",3.88,4.12,+4.04578E+00,"Pass",+,"Pass",3.88,4.12,+4.04694E+00,"Pass",+,"Pass",0.97,1.03,+1.00097E+00,"Pass",+,"Pass",,0.01,+3.81389E-03,"Pass",0.0005,+3.56477E-07,"Pass",0.0005,+7.83806E-06,"Pass",""
112,"001112","08:15:54","Pass","","Pass",1.096E-05,1.644E-05,+1.30523E-05,"Pass",3.88,4.12,+4.04407E+00,"Pass",+,"Pass",3.88,4.12,+4.04588E+00,"Pass",+,"Pass",0.97,1.03,+1.00125E+00,"Pass",+,"Pass",,0.01,+4.21093E-03,"Pass",0.0005,+3.39886E-07,"Pass",0.0005,+7.82918E-06,"Pass",""
113,"001113","08:16:10","Pass","","Pass",1.096E-05,1.644E-05,+1.28053E-05,"Pass",3.88,4.12,+4.04170E+00,"Pass",+,"Pass",3.88,4.12,+4.04371E+00,"Pass",+,"Pass",0.97,1.03,+1.00144E+00,"Pass",+,"Pass",,0.01,+3.68119E-03,"Pass",0.0005,+3.35763E-07,"Pass",0.0005,+7.87247E-06,"Pass",""
114,"001114","08:16:27","Pass","","Pass",1.096E-05,1.644E-05,+1.23050E-05,"Pass",3.88,4.12,+4.03967E+00,"Pass",+,"Pass",3.88,4.12,+4.04085E+00,"Pass",+,"Pass",0.97,1.03,+1.00087E+00,"Pass",+,"Pass",,0.01,+3.63325E-03,"Pass",0.0005,+3.39286E-07,"Pass",0.0005,+7.84932E-06,"Pass",""
115,"001115","08:16:44","Pass","","Pass",1.096E-05,1.644E-05,+1.27080E-05,"Pass",3.88,4.12,+4.04362E+00,"Pass",+,"Pass",3.88,4.12,+4.04483E+00,"Pass",+,"Pass",0.97,1.03,+1.00067E+00,"Pass",+,"Pass",,0.01,+3.79015E-03,"Pass",0.0005,+3.48048E-07,"Pass",0.0005,+7.91309E-06,"Pass",""
116,"001116","08:17:03","Pass","","Pass",1.096E-05,1.644E-05,+1.25677E-05,"Pass",3.88,4.12,+4.03735E+00,"Pass",+,"Pass",3.88,4.12,+4.03823E+00,"Pass",+,"Pass",0.97,1.03,+1.00088E+00,"Pass",+,"Pass",,0.01,+3.88922E-03,"Pass",0.0005,+3.36724E-07,"Pass",0.0005,+8.00435E-06,"Pass",""
117,"001117","08:17:33","Pass","","Pass",1.096E-05,1.644E-05,+1.32612E-05,"Pass",3.88,4.12,+4.04586E+00,"Pass",+,"Pass",3.88,4.12,+4.04670E+00,"Pass",+,"Pass",0.97,1.03,+1.00074E+00,"Pass",+,"Pass",,0.01,+3.37428E-03,"Pass",0.0005,+3.35687E-07,"Pass",0.0005,+8.01241E-06,"Pass",""
118,"001118","08:17:49","Pass","","Pass",1.096E-05,1.644E-05,+1.29714E-05,"Pass",3.88,4.12,+4.04640E+00,"Pass",+,"Pass",3.88,4.12,+4.04770E+00,"Pass",+,"Pass",0.97,1.03,+1.00122E+00,"Pass",+,"Pass",,0.01,+3.69827E-03,"Pass",0.0005,+3.38417E-07,"Pass",0.0005,+8.01753E-06,"Pass",""
119,"001119","08:18:06","Pass","","Pass",1.096E-05,1.644E-05,+1.15136E-05,"Pass",3.88,4.12,+4.03544E+00,"Pass",+,"Pass",3.88,4.12,+4.03676E+00,"Pass",+,"Pass",0.97,1.03,+1.00116E+00,"Pass",+,"Pass",,0.01,+3.59231E-03,"Pass",0.0005,+3.43504E-07,"Pass",0.0005,+8.12774E-06,"Pass",""
120,"001120","08:18:23","Pass","","Pass",1.096E-05,1.644E-05,+1.27199E-05,"Pass",3.88,4.12,+4.04444E+00,"Pass",+,"Pass",3.88,4.12,+4.04728E+00,"Pass",+,"Pass",0.97,1.03,+1.00074E+00,"Pass",+,"Pass",,0.01,+3.21603E-03,"Pass",0.0005,+3.42197E-07,"Pass",0.0005,+8.09632E-06,"Pass",""
121,"001121","08:18:40","Pass","","Pass",1.096E-05,1.644E-05,+1.32195E-05,"Pass",3.88,4.12,+4.04086E+00,"Pass",+,"Pass",3.88,4.12,+4.04199E+00,"Pass",+,"Pass",0.97,1.03,+1.00120E+00,"Pass",+,"Pass",,0.01,+3.55910E-03,"Pass",0.0005,+3.46831E-07,"Pass",0.0005,+8.07064E-06,"Pass",""
122,"001122","08:18:58","Pass","","Pass",1.096E-05,1.644E-05,+1.30577E-05,"Pass",3.88,4.12,+4.04818E+00,"Pass",+,"Pass",3.88,4.12,+4.04856E+00,"Pass",+,"Pass",0.97,1.03,+1.00073E+00,"Pass",+,"Pass",,0.01,+3.70018E-03,"Pass",0.0005,+3.28479E-07,"Pass",0.0005,+8.11462E-06,"Pass",""
123,"001123","08:19:22","Pass","","Pass",1.096E-05,1.644E-05,+1.30248E-05,"Pass",3.88,4.12,+4.04638E+00,"Pass",+,"Pass",3.88,4.12,+4.04702E+00,"Pass",+,"Pass",0.97,1.03,+1.00077E+00,"Pass",+,"Pass",,0.01,+3.57326E-03,"Pass",0.0005,+3.39738E-07,"Pass",0.0005,+8.13769E-06,"Pass",""
124,"001124","08:19:39","Pass","","Pass",1.096E-05,1.644E-05,+1.30405E-05,"Pass",3.88,4.12,+4.05068E+00,"Pass",+,"Pass",3.88,4.12,+4.04038E+00,"Pass",+,"Pass",0.97,1.03,+1.00069E+00,"Pass",+,"Pass",,0.01,+3.52005E-03,"Pass",0.0005,+3.45024E-07,"Pass",0.0005,+8.15662E-06,"Pass",""
125,"001125","08:19:55","Pass","","Pass",1.096E-05,1.644E-05,+1.28703E-05,"Pass",3.88,4.12,+4.04417E+00,"Pass",+,"Pass",3.88,4.12,+4.04431E+00,"Pass",+,"Pass",0.97,1.03,+1.00079E+00,"Pass",+,"Pass",,0.01,+3.79081E-03,"Pass",0.0005,+3.60821E-07,"Pass",0.0005,+8.19241E-06,"Pass",""
126,"001126","08:20:13","Pass","","Pass",1.096E-05,1.644E-05,+1.27015E-05,"Pass",3.88,4.12,+4.04346E+00,"Pass",+,"Pass",3.88,4.12,+4.04463E+00,"Pass",+,"Pass",0.97,1.03,+1.00108E+00,"Pass",+,"Pass",,0.01,+3.53256E-03,"Pass",0.0005,+3.43844E-07,"Pass",0.0005,+8.15533E-06,"Pass",""
127,"001127","08:21:03","Pass","","Pass",1.096E-05,1.644E-05,+1.31863E-05,"Pass",3.88,4.12,+4.04665E+00,"Pass",+,"Pass",3.88,4.12,+4.04649E+00,"Pass",+,"Pass",0.97,1.03,+1.00112E+00,"Pass",+,"Pass",,0.01,+3.37847E-03,"Pass",0.0005,+3.45895E-07,"Pass",0.0005,+8.24075E-06,"Pass",""
128,"001128","08:21:19","Pass","","Pass",1.096E-05,1.644E-05,+1.24838E-05,"Pass",3.88,4.12,+4.04276E+00,"Pass",+,"Pass",3.88,4.12,+4.04398E+00,"Pass",+,"Pass",0.97,1.03,+1.00074E+00,"Pass",+,"Pass",,0.01,+3.74715E-03,"Pass",0.0005,+3.44273E-07,"Pass",0.0005,+8.16211E-06,"Pass",""
129,"001129","08:21:40","Pass","","Pass",1.096E-05,1.644E-05,+1.21079E-05,"Pass",3.88,4.12,+4.02413E+00,"Pass",+,"Pass",3.88,4.12,+4.02409E+00,"Pass",+,"Pass",0.97,1.03,+1.00116E+00,"Pass",+,"Pass",,0.01,+5.65098E-03,"Pass",0.0005,+3.53925E-07,"Pass",0.0005,+8.20220E-06,"Pass",""
130,"001130","08:21:53","Pass","","Pass",1.096E-05,1.644E-05,+1.36259E-05,"Pass",3.88,4.12,+4.04635E+00,"Pass",+,"Pass",3.88,4.12,+4.04674E+00,"Pass",+,"Pass",0.97,1.03,+1.00132E+00,"Pass",+,"Pass",,0.01,+4.20587E-03,"Pass",0.0005,+3.53629E-07,"Pass",0.0005,+3.27851E-04,"Pass",""
131,"001131","08:22:20","Pass","","Pass",1.096E-05,1.644E-05,+1.29950E-05,"Pass",3.88,4.12,+4.04080E+00,"Pass",+,"Pass",3.88,4.12,+4.04195E+00,"Pass",+,"Pass",0.97,1.03,+1.00126E+00,"Pass",+,"Pass",,0.01,+4.22784E-03,"Pass",0.0005,+3.49684E-07,"Pass",0.0005,+1.57463E-05,"Pass",""
132,"001132","08:22:38","Pass","","Pass",1.096E-05,1.644E-05,+1.34352E-05,"Pass",3.88,4.12,+4.04440E+00,"Pass",+,"Pass",3.88,4.12,+4.04693E+00,"Pass",+,"Pass",0.97,1.03,+1.00121E+00,"Pass",+,"Pass",,0.01,+5.02033E-03,"Pass",0.0005,+3.45312E-07,"Pass",0.0005,+1.54777E-05,"Pass",""
133,"001133","08:22:55","Pass","","Pass",1.096E-05,1.644E-05,+1.35259E-05,"Pass",3.88,4.12,+4.04336E+00,"Pass",+,"Pass",3.88,4.12,+4.04540E+00,"Pass",+,"Pass",0.97,1.03,+1.00119E+00,"Pass",+,"Pass",,0.01,+5.57367E-03,"Pass",0.0005,+3.55090E-07,"Pass",0.0005,+1.55347E-05,"Pass",""
134,"001134","08:23:11","Pass","","Pass",1.096E-05,1.644E-05,+1.29269E-05,"Pass",3.88,4.12,+4.03944E+00,"Pass",+,"Pass",3.88,4.12,+4.04273E+00,"Pass",+,"Pass",0.97,1.03,+1.00101E+00,"Pass",+,"Pass",,0.01,+4.29624E-03,"Pass",0.0005,+3.50987E-07,"Pass",0.0005,+1.54123E-05,"Pass",""
135,"001135","08:23:29","Pass","","Pass",1.096E-05,1.644E-05,+1.32897E-05,"Pass",3.88,4.12,+4.04253E+00,"Pass",+,"Pass",3.88,4.12,+4.04197E+00,"Pass",+,"Pass",0.97,1.03,+1.00132E+00,"Pass",+,"Pass",,0.01,+4.22649E-03,"Pass",0.0005,+3.62022E-07,"Pass",0.0005,+1.55193E-05,"Pass",""
136,"001136","08:23:47","Pass","","Pass",1.096E-05,1.644E-05,+1.35668E-05,"Pass",3.88,4.12,+4.04611E+00,"Pass",+,"Pass",3.88,4.12,+4.04756E+00,"Pass",+,"Pass",0.97,1.03,+1.00114E+00,"Pass",+,"Pass",,0.01,+4.22572E-03,"Pass",0.0005,+3.52350E-07,"Pass",0.0005,+1.54961E-05,"Pass",""
137,"001137","08:24:06","Pass","","Pass",1.096E-05,1.644E-05,+1.35039E-05,"Pass",3.88,4.12,+4.04490E+00,"Pass",+,"Pass",3.88,4.12,+4.04425E+00,"Pass",+,"Pass",0.97,1.03,+1.00042E+00,"Pass",+,"Pass",,0.01,+4.16591E-03,"Pass",0.0005,+3.36511E-07,"Pass",0.0005,+1.55398E-05,"Pass",""
138,"001138","08:24:22","Pass","","Pass",1.096E-05,1.644E-05,+1.35080E-05,"Pass",3.88,4.12,+4.04576E+00,"Pass",+,"Pass",3.88,4.12,+4.04737E+00,"Pass",+,"Pass",0.97,1.03,+1.00105E+00,"Pass",+,"Pass",,0.01,+3.31058E-03,"Pass",0.0005,+3.39149E-07,"Pass",0.0005,+1.55373E-05,"Pass",""
139,"001139","08:24:39","Pass","","Pass",1.096E-05,1.644E-05,+1.33182E-05,"Pass",3.88,4.12,+4.04536E+00,"Pass",+,"Pass",3.88,4.12,+4.04650E+00,"Pass",+,"Pass",0.97,1.03,+1.00101E+00,"Pass",+,"Pass",,0.01,+4.22709E-03,"Pass",0.0005,+3.46289E-07,"Pass",0.0005,+1.56312E-05,"Pass",""
140,"001140","08:24:55","Pass","","Pass",1.096E-05,1.644E-05,+1.34336E-05,"Pass",3.88,4.12,+4.04206E+00,"Pass",+,"Pass",3.88,4.12,+4.04313E+00,"Pass",+,"Pass",0.97,1.03,+1.00078E+00,"Pass",+,"Pass",,0.01,+4.23402E-03,"Pass",0.0005,+3.55904E-07,"Pass",0.0005,+1.56206E-05,"Pass",""
